Sample	Assemblies	Reads1	Reads2
USA/MD-MDH-0166/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MD-MDH-0166__2020.fasta.gz		
USA/CA-CDC-4687/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CDC-4687__2020.fasta.gz		
USA/CA-CDC-4689/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CDC-4689__2020.fasta.gz		
USA/CA-CZB-2436/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-2436__2020.fasta.gz		
USA/UT-05551/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__UT-05551__2020.fasta.gz		
USA/UT-05560/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__UT-05560__2020.fasta.gz		
USA/TX-DSHS-0806/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0806__2020.fasta.gz		
USA/TX-DSHS-0802/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0802__2020.fasta.gz		
USA/CA-CZB-9756/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-9756__2020.fasta.gz		
USA/FHCRC-10178/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FHCRC-10178__2020.fasta.gz		
USA/CO-CDPHE-2006030267/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2006030267__2020.fasta.gz		
USA/MT-BHDH-1757/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MT-BHDH-1757__2020.fasta.gz		
USA/VA_NIDDL_6138/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__VA_NIDDL_6138__2020.fasta.gz		
USA/IL-UW-3600469/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__IL-UW-3600469__2020.fasta.gz		
England/CAMB-1B451A/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__CAMB-1B451A__2020.fasta.gz		
England/ALDP-519746/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-519746__2020.fasta.gz		
England/ALDP-524D73/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-524D73__2020.fasta.gz		
England/ALDP-526C56/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-526C56__2020.fasta.gz		
England/ALDP-5276A2/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-5276A2__2020.fasta.gz		
England/ALDP-52698C/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-52698C__2020.fasta.gz		
England/ALDP-52114D/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-52114D__2020.fasta.gz		
England/ALDP-51D44B/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-51D44B__2020.fasta.gz		
England/ALDP-51EF85/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-51EF85__2020.fasta.gz		
England/ALDP-52165D/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-52165D__2020.fasta.gz		
England/ALDP-521CE2/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-521CE2__2020.fasta.gz		
England/ALDP-521EEC/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-521EEC__2020.fasta.gz		
England/ALDP-524E43/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-524E43__2020.fasta.gz		
IND/GBRC177a/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC177a__2020.fasta.gz		
USA/WA-S1950/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S1950__2020.fasta.gz		
USA/WA-S1972/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S1972__2020.fasta.gz		
USA/WA-S1822/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S1822__2020.fasta.gz		
USA/MD-MDH-0172/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MD-MDH-0172__2020.fasta.gz		
USA/TX-DSHS-0591/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0591__2020.fasta.gz		
USA/TX-DSHS-0587/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0587__2020.fasta.gz		
USA/TX-DSHS-0593/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0593__2020.fasta.gz		
USA/TX-DSHS-0820/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0820__2020.fasta.gz		
KEN/C14075/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/KEN__C14075__2020.fasta.gz		
USA/VA_NIDDL_6176/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__VA_NIDDL_6176__2020.fasta.gz		
USA/WA-UW-5500454/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW-5500454__2020.fasta.gz		
England/MILK-4B1662/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-4B1662__2020.fasta.gz		
OU031804	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OU031804.fasta.gz		
USA/WA-S1991/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S1991__2020.fasta.gz		
USA/WA-S1999/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S1999__2020.fasta.gz		
USA/WA-S2009/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2009__2020.fasta.gz		
USA/WA-S1994/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S1994__2020.fasta.gz		
USA/CA-CDC-4712/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CDC-4712__2020.fasta.gz		
USA/TX-DSHS-0611/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0611__2020.fasta.gz		
USA/TX-DSHS-0615/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0615__2020.fasta.gz		
USA/CA-CZB-3778/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-3778__2020.fasta.gz		
MEX/SEARCH-3619-TIJ/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/MEX__SEARCH-3619-TIJ__2020.fasta.gz		
USA/MA-MASPHL-00935/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MA-MASPHL-00935__2020.fasta.gz		
ARG/Cordoba-12873-61/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/ARG__Cordoba-12873-61__2020.fasta.gz		
USA/CO-CDPHE-2006050911/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-2006050911__2020.fasta.gz		
KEN/C14421/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/KEN__C14421__2020.fasta.gz		
USA/VA_NIDDL_6245/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__VA_NIDDL_6245__2020.fasta.gz		
USA/AZ-965/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__AZ-965__2020.fasta.gz		
USA/AZ-963/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__AZ-963__2020.fasta.gz		
USA/WA-UW-3600994/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW-3600994__2020.fasta.gz		
England/HECH-259A2FB/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__HECH-259A2FB__2020.fasta.gz		
England/MILK-4B325D/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-4B325D__2020.fasta.gz		
England/MILK-4B61E4/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-4B61E4__2020.fasta.gz		
England/MILK-4BA863/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-4BA863__2020.fasta.gz		
England/MILK-46C00E/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-46C00E__2020.fasta.gz		
IND/GBRC176/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC176__2020.fasta.gz		
IND/GBRC192/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC192__2020.fasta.gz		
IND/GBRC191a/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC191a__2020.fasta.gz		
IND/GBRC190/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC190__2020.fasta.gz		
USA/WA-S2094/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2094__2020.fasta.gz		
USA/WA-S2006/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2006__2020.fasta.gz		
USA/WA-S2055/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2055__2020.fasta.gz		
USA/WA-S2059/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2059__2020.fasta.gz		
USA/WA-S2087/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2087__2020.fasta.gz		
AUS/VIC1975/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/AUS__VIC1975__2020.fasta.gz		
USA/TX-DSHS-0435/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0435__2020.fasta.gz		
USA/TX-DSHS-0440/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0440__2020.fasta.gz		
USA/TX-DSHS-0446/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0446__2020.fasta.gz		
USA/TX-DSHS-0448/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0448__2020.fasta.gz		
USA/GA-CDC-2-4106246/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__GA-CDC-2-4106246__2020.fasta.gz		
USA/WA-UW-5500166/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-UW-5500166__2020.fasta.gz		
USA/WA-S2083/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2083__2020.fasta.gz		
USA/WA-S2102/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2102__2020.fasta.gz		
USA/WA-S2068/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2068__2020.fasta.gz		
USA/TX-DSHS-0830/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0830__2020.fasta.gz		
USA/TX-DSHS-0828/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-0828__2020.fasta.gz		
POL/PL_MCB_66/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/POL__PL_MCB_66__2020.fasta.gz		
POL/PL_MCB_110/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/POL__PL_MCB_110__2020.fasta.gz		
USA/TX-DSHS-1969/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-1969__2020.fasta.gz		
USA/CA-CZB-14012/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-14012__2020.fasta.gz		
USA/TX-UW-3600317/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-UW-3600317__2020.fasta.gz		
OA976222	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OA976222.fasta.gz		
England/MILK-956907/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-956907__2020.fasta.gz		
England/MILK-956B98/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-956B98__2020.fasta.gz		
England/MILK-4BD271/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-4BD271__2020.fasta.gz		
England/MILK-4BD059/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-4BD059__2020.fasta.gz		
England/MILK-4C1508/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-4C1508__2020.fasta.gz		
England/MILK-4C414D/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-4C414D__2020.fasta.gz		
England/MILK-4C1966/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-4C1966__2020.fasta.gz		
England/MILK-4C4DC1/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-4C4DC1__2020.fasta.gz		
England/MILK-4C6767/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-4C6767__2020.fasta.gz		
BGD/icddrb_CoV2083/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/BGD__icddrb_CoV2083__2020.fasta.gz		
BGD/BCSIR_NILMRC_112/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/BGD__BCSIR_NILMRC_112__2020.fasta.gz		
BGD/BCSIR_NILMRC_115/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/BGD__BCSIR_NILMRC_115__2020.fasta.gz		
USA/WA-S2106/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2106__2020.fasta.gz		
IRQ/USAFSAM-S077/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IRQ__USAFSAM-S077__2020.fasta.gz		
USA/VA_NIDDL_6728/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__VA_NIDDL_6728__2020.fasta.gz		
USA/TX-CDC-4061656-001/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-CDC-4061656-001__2020.fasta.gz		
England/NORT-29305B/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__NORT-29305B__2020.fasta.gz		
England/ALDP-944C7C/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-944C7C__2020.fasta.gz		
England/MILK-95995F/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-95995F__2020.fasta.gz		
England/ALDP-944975/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-944975__2020.fasta.gz		
England/ALDP-944948/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-944948__2020.fasta.gz		
IND/GBRC216b/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC216b__2020.fasta.gz		
IND/GBRC219a/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/IND__GBRC219a__2020.fasta.gz		
USA/WA-S2224/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2224__2020.fasta.gz		
USA/WA-S2182/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2182__2020.fasta.gz		
USA/WA-S2187/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2187__2020.fasta.gz		
USA/WA-S2202/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2202__2020.fasta.gz		
USA/WA-S2121/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2121__2020.fasta.gz		
USA/WA-S2173/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2173__2020.fasta.gz		
USA/MN-MDH-1643/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-MDH-1643__2020.fasta.gz		
USA/FL-BPHL-1627/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-BPHL-1627__2020.fasta.gz		
USA/TX-DSHS-1538/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-DSHS-1538__2020.fasta.gz		
CHL/Santiago-5120618/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/CHL__Santiago-5120618__2020.fasta.gz		
CHL/Santiago-5092655/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/CHL__Santiago-5092655__2020.fasta.gz		
CHL/Santiago-5092643/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/CHL__Santiago-5092643__2020.fasta.gz		
England/ALDP-953524/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-953524__2020.fasta.gz		
England/ALDP-953621/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-953621__2020.fasta.gz		
England/ALDP-9535BB/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-9535BB__2020.fasta.gz		
England/ALDP-9539DD/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-9539DD__2020.fasta.gz		
England/ALDP-9539FB/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-9539FB__2020.fasta.gz		
England/ALDP-956318/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-956318__2020.fasta.gz		
England/ALDP-9566F1/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-9566F1__2020.fasta.gz		
England/ALDP-956521/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-956521__2020.fasta.gz		
England/ALDP-956248/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-956248__2020.fasta.gz		
England/ALDP-95620C/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-95620C__2020.fasta.gz		
England/ALDP-9563BE/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-9563BE__2020.fasta.gz		
England/ALDP-9562FD/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-9562FD__2020.fasta.gz		
England/ALDP-956451/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-956451__2020.fasta.gz		
England/ALDP-956460/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-956460__2020.fasta.gz		
England/ALDP-95655E/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-95655E__2020.fasta.gz		
OA976218	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OA976218.fasta.gz		
England/ALDP-59977B/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-59977B__2020.fasta.gz		
England/ALDP-4AE1B2/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-4AE1B2__2020.fasta.gz		
England/ALDP-4A7492/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-4A7492__2020.fasta.gz		
England/ALDP-4A6E86/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-4A6E86__2020.fasta.gz		
England/ALDP-4ADDCE/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-4ADDCE__2020.fasta.gz		
Scotland/MILK-95999B/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Scotland__MILK-95999B__2020.fasta.gz		
Switzerland/BE-ETHZ-150015/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-150015__2020.fasta.gz		
Switzerland/BS-UHB-42302300/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BS-UHB-42302300__2020.fasta.gz		
LR963073	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/LR963073.fasta.gz		
LR963247	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/LR963247.fasta.gz		
LR963266	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/LR963266.fasta.gz		
LR963282	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/LR963282.fasta.gz		
LR963290	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/LR963290.fasta.gz		
LR963298	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/LR963298.fasta.gz		
USA/WI-UW-474/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-UW-474__2020.fasta.gz		
USA/WI-UW-477/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-UW-477__2020.fasta.gz		
USA/WA-S2241/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2241__2020.fasta.gz		
USA/WA-S2239/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S2239__2020.fasta.gz		
