Sample	Assemblies	Reads1	Reads2
England/QEUH-DD2BDC/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-DD2BDC__2021.fasta.gz		
England/QEUH-DD2E00/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-DD2E00__2021.fasta.gz		
England/QEUH-DD30DC/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-DD30DC__2021.fasta.gz		
England/QEUH-DD31F7/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-DD31F7__2021.fasta.gz		
England/QEUH-DD3142/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-DD3142__2021.fasta.gz		
England/ALDP-EE8BC3/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE8BC3__2021.fasta.gz		
England/ALDP-EED91F/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EED91F__2021.fasta.gz		
England/ALDP-EED92E/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EED92E__2021.fasta.gz		
England/ALDP-EF14CC/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF14CC__2021.fasta.gz		
England/ALDP-EECD7E/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EECD7E__2021.fasta.gz		
England/ALDP-EED997/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EED997__2021.fasta.gz		
England/ALDP-EF007E/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF007E__2021.fasta.gz		
England/ALDP-EF1A7F/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF1A7F__2021.fasta.gz		
England/ALDP-EF2197/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EF2197__2021.fasta.gz		
England/ALDP-EEF977/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EEF977__2021.fasta.gz		
England/QEUH-EF3B2F/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-EF3B2F__2021.fasta.gz		
England/ALDP-EE0BDA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE0BDA__2021.fasta.gz		
England/ALDP-EE0D7A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE0D7A__2021.fasta.gz		
England/ALDP-EE1AFA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE1AFA__2021.fasta.gz		
England/ALDP-EE283B/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE283B__2021.fasta.gz		
England/ALDP-EE0DB6/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EE0DB6__2021.fasta.gz		
England/QEUH-EFD202/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__QEUH-EFD202__2021.fasta.gz		
England/ALDP-E82545/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E82545__2021.fasta.gz		
England/ALDP-E856A9/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E856A9__2021.fasta.gz		
England/ALDP-E85621/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E85621__2021.fasta.gz		
England/ALDP-E855F7/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E855F7__2021.fasta.gz		
England/ALDP-E878DE/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E878DE__2021.fasta.gz		
OD930879	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OD930879.fasta.gz		
England/ALDP-EB3A4C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-EB3A4C__2021.fasta.gz		
England/ALDP-E82633/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E82633__2021.fasta.gz		
England/ALDP-E826E8/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E826E8__2021.fasta.gz		
England/ALDP-E82660/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E82660__2021.fasta.gz		
England/ALDP-E868DF/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E868DF__2021.fasta.gz		
England/ALDP-E869DC/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E869DC__2021.fasta.gz		
England/ALDP-E878FC/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-E878FC__2021.fasta.gz		
England/MILK-EC0C82/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC0C82__2021.fasta.gz		
England/MILK-EC6C13/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC6C13__2021.fasta.gz		
England/MILK-EC71C8/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC71C8__2021.fasta.gz		
England/MILK-EC71E6/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC71E6__2021.fasta.gz		
England/MILK-EC7210/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC7210__2021.fasta.gz		
England/MILK-EC0BB2/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC0BB2__2021.fasta.gz		
England/MILK-EC0C28/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC0C28__2021.fasta.gz		
England/MILK-EC70DA/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EC70DA__2021.fasta.gz		
Scotland/QEUH-D94426/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Scotland__QEUH-D94426__2021.fasta.gz		
Scotland/QEUH-D9AD61/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Scotland__QEUH-D9AD61__2021.fasta.gz		
Scotland/QEUH-D9ADCB/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Scotland__QEUH-D9ADCB__2021.fasta.gz		
Scotland/QEUH-DD2E79/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Scotland__QEUH-DD2E79__2021.fasta.gz		
Scotland/QEUH-DD2E6A/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Scotland__QEUH-DD2E6A__2021.fasta.gz		
England/MILK-EB6654/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EB6654__2021.fasta.gz		
England/MILK-EB6733/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EB6733__2021.fasta.gz		
England/MILK-EB67AC/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__MILK-EB67AC__2021.fasta.gz		
England/ALDP-F73FFD/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F73FFD__2021.fasta.gz		
England/ALDP-F73F0C/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F73F0C__2021.fasta.gz		
England/ALDP-F743A5/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F743A5__2021.fasta.gz		
England/ALDP-F745BE/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F745BE__2021.fasta.gz		
England/ALDP-F74633/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F74633__2021.fasta.gz		
England/ALDP-F7475E/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F7475E__2021.fasta.gz		
England/ALDP-F7490D/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F7490D__2021.fasta.gz		
England/ALDP-F7533B/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F7533B__2021.fasta.gz		
England/ALDP-F75562/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F75562__2021.fasta.gz		
England/ALDP-F75641/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F75641__2021.fasta.gz		
England/ALDP-F74ACE/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F74ACE__2021.fasta.gz		
England/ALDP-F74ADD/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F74ADD__2021.fasta.gz		
OD944901	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OD944901.fasta.gz		
England/ALDP-F74F83/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/England__ALDP-F74F83__2021.fasta.gz		
Switzerland/AG-ETHZ-440089/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__AG-ETHZ-440089__2021.fasta.gz		
Switzerland/BE-ETHZ-440091/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-440091__2021.fasta.gz		
Switzerland/BE-ETHZ-440095/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-440095__2021.fasta.gz		
Switzerland/BE-ETHZ-440093/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-440093__2021.fasta.gz		
Switzerland/BE-ETHZ-440587/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BE-ETHZ-440587__2021.fasta.gz		
Switzerland/BL-ETHZ-440561/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BL-ETHZ-440561__2021.fasta.gz		
Switzerland/BL-ETHZ-440564/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BL-ETHZ-440564__2021.fasta.gz		
Switzerland/BL-ETHZ-481219/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BL-ETHZ-481219__2021.fasta.gz		
Switzerland/NE-ETHZ-440573/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__NE-ETHZ-440573__2021.fasta.gz		
Switzerland/SO-ETHZ-440108/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__SO-ETHZ-440108__2021.fasta.gz		
Switzerland/SO-ETHZ-440107/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__SO-ETHZ-440107__2021.fasta.gz		
Switzerland/SO-ETHZ-481232/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__SO-ETHZ-481232__2021.fasta.gz		
Switzerland/UR-ETHZ-440544/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__UR-ETHZ-440544__2021.fasta.gz		
Switzerland/ZH-ETHZ-481223/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__ZH-ETHZ-481223__2021.fasta.gz		
Switzerland/ZH-ETHZ-481225/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__ZH-ETHZ-481225__2021.fasta.gz		
Switzerland/ZH-ETHZ-481246/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__ZH-ETHZ-481246__2021.fasta.gz		
Switzerland/ZH-ETHZ-481252/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__ZH-ETHZ-481252__2021.fasta.gz		
Iceland/4237/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Iceland__4237__2020.fasta.gz		
Switzerland/BL-ETHZ-440590/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BL-ETHZ-440590__2020.fasta.gz		
Switzerland/SG-ETHZ-440074/2020	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__SG-ETHZ-440074__2020.fasta.gz		
Estonia/Cov7280/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Estonia__Cov7280__2021.fasta.gz		
Switzerland/un-UHB-001-31-221720/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__un-UHB-001-31-221720__2021.fasta.gz		
OU392308	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OU392308.fasta.gz		
OU395191	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OU395191.fasta.gz		
OU418371	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OU418371.fasta.gz		
OU419155	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OU419155.fasta.gz		
OU421382	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/OU421382.fasta.gz		
Switzerland/BE-UZH-IMV148/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__BE-UZH-IMV148__2021.fasta.gz		
Switzerland/AG-UZH-IMV145/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/Switzerland__AG-UZH-IMV145__2021.fasta.gz		
HG998415	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/HG998415.fasta.gz		
HG998443	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/HG998443.fasta.gz		
HG998687	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/HG998687.fasta.gz		
HG998818	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/HG998818.fasta.gz		
HG999072	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/HG999072.fasta.gz		
HG999235	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/HG999235.fasta.gz		
USA/SC-COV21-0019/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__SC-COV21-0019__2021.fasta.gz		
USA/WI-UW-2589/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-UW-2589__2021.fasta.gz		
USA/WI-UW-2614/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-UW-2614__2021.fasta.gz		
USA/WI-UW-2647/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-UW-2647__2021.fasta.gz		
USA/TX-CDC-STM-A100086/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-CDC-STM-A100086__2021.fasta.gz		
USA/FL-CDC-STM-A100085/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__FL-CDC-STM-A100085__2021.fasta.gz		
USA/GA-CDC-STM-A100071/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__GA-CDC-STM-A100071__2021.fasta.gz		
USA/MA-CDC-STM-A100010/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MA-CDC-STM-A100010__2021.fasta.gz		
USA/NH-CDC-STM-A100009/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NH-CDC-STM-A100009__2021.fasta.gz		
USA/UT-UPHL-2101010374/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__UT-UPHL-2101010374__2021.fasta.gz		
USA/UT-UPHL-2101240835/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__UT-UPHL-2101240835__2021.fasta.gz		
EGY/CUNCI-HGC11I016/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/EGY__CUNCI-HGC11I016__2021.fasta.gz		
EGY/CUNCI-HGC11I033/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/EGY__CUNCI-HGC11I033__2021.fasta.gz		
EGY/CUNCI-HGC11I036/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/EGY__CUNCI-HGC11I036__2021.fasta.gz		
EGY/CUNCI-HGC11I041/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/EGY__CUNCI-HGC11I041__2021.fasta.gz		
USA/CA-CDC-STM-310/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CDC-STM-310__2021.fasta.gz		
USA/TX-CDC-STM-A100252/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__TX-CDC-STM-A100252__2021.fasta.gz		
USA/ND-NDDH-0053/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__ND-NDDH-0053__2021.fasta.gz		
EGY/CUNCI-HGC11I021/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/EGY__CUNCI-HGC11I021__2021.fasta.gz		
USA/WA-S3810/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S3810__2021.fasta.gz		
USA/WA-S3814/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S3814__2021.fasta.gz		
USA/WA-S3847/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WA-S3847__2021.fasta.gz		
USA/MN-MDH-2494/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-MDH-2494__2021.fasta.gz		
USA/4486745/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__4486745__2021.fasta.gz		
USA/MN-MDH-2602/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-MDH-2602__2021.fasta.gz		
USA/MN-MDH-2612/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-MDH-2612__2021.fasta.gz		
USA/CO-CDPHE-1040781141/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CO-CDPHE-1040781141__2021.fasta.gz		
USA/NC-CDC-LC0002651/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0002651__2021.fasta.gz		
USA/MN-CDC-LC0002773/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MN-CDC-LC0002773__2021.fasta.gz		
USA/NC-CDC-LC0002646/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NC-CDC-LC0002646__2021.fasta.gz		
USA/IL-CDC-LC0004157/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__IL-CDC-LC0004157__2021.fasta.gz		
USA/MI-CDC-LC0004426/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MI-CDC-LC0004426__2021.fasta.gz		
USA/ID-CDC-LC0004599/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__ID-CDC-LC0004599__2021.fasta.gz		
USA/LA-CDC-LC0004682/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__LA-CDC-LC0004682__2021.fasta.gz		
USA/WI-CDC-LC0004103/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-CDC-LC0004103__2021.fasta.gz		
USA/WI-CDC-LC0004133/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__WI-CDC-LC0004133__2021.fasta.gz		
USA/NM-CDC-LC0004164/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NM-CDC-LC0004164__2021.fasta.gz		
USA/CO-CDC-LC0004236/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CO-CDC-LC0004236__2021.fasta.gz		
USA/CO-CDC-LC0004239/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CO-CDC-LC0004239__2021.fasta.gz		
USA/MA-Broad_CRSP-00056/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MA-Broad_CRSP-00056__2021.fasta.gz		
USA/MA-Broad_CRSP-00065/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MA-Broad_CRSP-00065__2021.fasta.gz		
USA/MA-Broad_CRSP-00076/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MA-Broad_CRSP-00076__2021.fasta.gz		
USA/MA-Broad_CRSP-00086/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MA-Broad_CRSP-00086__2021.fasta.gz		
USA/CA-CZB-22902/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-22902__2021.fasta.gz		
USA/NC-CDC-2-3920617/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__NC-CDC-2-3920617__2021.fasta.gz		
USA/CA-CZB-24581/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-24581__2021.fasta.gz		
USA/CA-CZB-24552/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-24552__2021.fasta.gz		
USA/CA-CZB-24085/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-24085__2021.fasta.gz		
USA/CA-CZB-24081/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-CZB-24081__2021.fasta.gz		
USA/MA-MASPHL-02301/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__MA-MASPHL-02301__2021.fasta.gz		
USA/CA-UCSF-UC923/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CA-UCSF-UC923__2021.fasta.gz		
USA/CT-CDC-2-4195283/2021	/home/CSCScience.ca/apetkau/workspace/genomics-data-index-evaluation/evaluations/sars-cov-2/input/split/USA__CT-CDC-2-4195283__2021.fasta.gz		
